I,n,d,e,x,,, ,t,i,m,e, ,(,m,s,),,, ,I,0, ,(,p,A,),,, ,V,0, ,(,m,V,)
976,539.04,0,-41.717527
981,539.24,0,-41.625975
986,539.44,0,-41.748045
991,539.64,0,-41.748045
996,539.84,0,-41.748045
1001,540.04,0,-41.717527
1006,540.24,0,-41.748045
1011,540.44,0,-41.625975
1016,540.64,0,-41.564939
1021,540.84,0,-41.503904
1026,541.04,0,-41.473387
1031,541.24,0,-41.320799
1036,541.44,0,-41.320799
1041,541.64,0,-41.381834
1046,541.84,0,-41.198729
1051,542.04,0,-41.351316
1056,542.24,0,-41.442869
1061,542.44,0,-41.412352
1066,542.64,0,-41.564939
1071,542.84,0,-41.473387
1076,543.04,0,-41.412352
1081,543.24,0,-41.168211
1086,543.44,0,-41.229246
1091,543.64,0,-41.168211
1096,543.84,0,-41.412352
1101,544.04,0,-41.503904
1106,544.24,0,-41.442869
1111,544.44,0,-41.412352
1116,544.64,0,-41.595457
1121,544.84,0,-41.473387
1126,545.04,0,-41.564939
1131,545.24,0,-41.625975
1136,545.44,0,-41.564939
1141,545.64,0,-41.534422
1146,545.84,0,-41.473387
1151,546.04,0,-41.534422
1156,546.24,0,-41.473387
1161,546.44,0,-41.534422
1166,546.64,0,-41.473387
1171,546.84,0,-41.564939
1176,547.04,0,-41.534422
1181,547.24,0,-41.656492
1186,547.44,0,-41.503904
1191,547.64,0,-41.534422
1196,547.84,0,-41.473387
1201,548.04,0,-41.381834
1206,548.24,0,-41.290281
1211,548.44,0,-41.290281
1216,548.64,0,-41.259764
1221,548.84,0,-41.381834
1226,549.04,0,-41.503904
1231,549.24,0,-41.351316
1236,549.44,0,-41.412352
1241,549.64,0,-41.442869
1246,549.84,0,-41.534422
1251,550.04,0,-41.381834
1256,550.24,0,-41.351316
1261,550.44,0,-41.320799
1266,550.64,0,-41.351316
1271,550.84,0,-41.381834
1276,551.04,0,-41.290281
1281,551.24,0,-41.198729
1286,551.44,0,-41.107176
1291,551.64,0,-41.198729
1296,551.84,0,-41.107176
1301,552.04,0,-41.168211
1306,552.24,0,-41.259764
1311,552.44,0,-41.107176
1316,552.64,0,-41.229246
1321,552.84,0,-41.168211
1326,553.04,0,-41.046141
1331,553.24,0,-41.015623
1336,553.44,0,-41.076658
1341,553.64,0,-40.985105
1346,553.84,0,-41.015623
1351,554.04,0,-40.954588
1356,554.24,0,-40.802
1361,554.44,0,-40.67993
1366,554.64,0,-40.67993
1371,554.84,0,-40.802
1376,555.04,0,-40.771482
1381,555.24,0,-41.046141
1386,555.44,0,-41.015623
1391,555.64,0,-41.076658
1396,555.84,0,-41.107176
1401,556.04,0,-41.107176
1406,556.24,0,-40.893553
1411,556.44,0,-40.863035
1416,556.64,0,-40.863035
1421,556.84,0,-40.832518
1426,557.04,0,-40.863035
1431,557.24,0,-40.863035
1436,557.44,0,-40.954588
1441,557.64,0,-41.076658
1446,557.84,0,-41.168211
1451,558.04,0,-41.046141
1456,558.24,0,-41.015623
1461,558.44,0,-40.954588
1466,558.64,0,-40.710447
1471,558.84,0,-40.985105
1476,559.04,0,-40.985105
1481,559.24,0,-40.893553
1486,559.44,0,-40.802
1491,559.64,0,-40.954588
1496,559.84,0,-40.863035
1501,560.04,0,-40.954588
1506,560.24,0,-40.985105
1511,560.44,0,-40.954588
1516,560.64,0,-40.863035
1521,560.84,0,-40.893553
1526,561.04,0,-40.802
1531,561.24,0,-40.863035
1536,561.44,0,-41.015623
1541,561.64,0,-41.015623
1546,561.84,0,-40.893553
1551,562.04,0,-41.046141
1556,562.24,0,-40.954588
1561,562.44,0,-40.985105
1566,562.64,0,-41.168211
1571,562.84,0,-41.015623
1576,563.04,0,-40.954588
1581,563.24,0,-40.92407
1586,563.44,0,-40.954588
1591,563.64,0,-40.863035
1596,563.84,0,-40.985105
1601,564.04,0,-41.137693
1606,564.24,0,-40.954588
1611,564.44,0,-40.893553
1616,564.64,0,-41.137693
1621,564.84,0,-41.137693
1626,565.04,0,-41.107176
1631,565.24,0,-41.168211
1636,565.44,0,-41.198729
1641,565.64,0,-41.107176
1646,565.84,0,-41.198729
1651,566.04,0,-41.168211
1656,566.24,0,-40.92407
1661,566.44,0,-40.893553
1666,566.64,0,-40.92407
1671,566.84,0,-40.832518
1676,567.04,0,-40.802
1681,567.24,0,-40.771482
1686,567.44,0,-40.649412
1691,567.64,0,-40.649412
1696,567.84,0,-40.740965
1701,568.04,0,-40.771482
1706,568.24,0,-40.710447
1711,568.44,0,-40.771482
1716,568.64,0,-40.740965
1721,568.84,0,-40.710447
1726,569.04,0,-40.740965
1731,569.24,0,-40.67993
1736,569.44,0,-40.405272
1741,569.64,0,-40.527342
1746,569.84,0,-40.67993
1751,570.04,0,-40.649412
1756,570.24,0,-40.771482
1761,570.44,0,-40.92407
1766,570.64,0,-40.893553
1771,570.84,0,-40.863035
1776,571.04,0,-41.015623
1781,571.24,0,-40.92407
1786,571.44,0,-40.740965
1791,571.64,0,-40.802
1796,571.84,0,-40.67993
1801,572.04,0,-40.710447
1806,572.24,0,-40.893553
