I,n,d,e,x,,, ,t,i,m,e, ,(,m,s,),,, ,I,0, ,(,p,A,),,, ,V,0, ,(,m,V,)
976,839.04,0,-41.259764
981,839.24,0,-41.259764
986,839.44,0,-41.107176
991,839.64,0,-41.259764
996,839.84,0,-41.381834
1001,840.04,0,-41.381834
1006,840.24,0,-41.229246
1011,840.44,0,-41.381834
1016,840.64,0,-41.198729
1021,840.84,0,-41.107176
1026,841.04,0,-41.351316
1031,841.24,0,-41.168211
1036,841.44,0,-41.137693
1041,841.64,0,-41.290281
1046,841.84,0,-41.229246
1051,842.04,0,-41.137693
1056,842.24,0,-41.320799
1061,842.44,0,-41.290281
1066,842.64,0,-41.229246
1071,842.84,0,-41.259764
1076,843.04,0,-41.320799
1081,843.24,0,-41.198729
1086,843.44,0,-41.381834
1091,843.64,0,-41.503904
1096,843.84,0,-41.381834
1101,844.04,0,-41.320799
1106,844.24,0,-41.168211
1111,844.44,0,-41.107176
1116,844.64,0,-41.259764
1121,844.84,0,-41.381834
1126,845.04,0,-41.229246
1131,845.24,0,-41.259764
1136,845.44,0,-41.351316
1141,845.64,0,-41.290281
1146,845.84,0,-41.259764
1151,846.04,0,-41.473387
1156,846.24,0,-41.473387
1161,846.44,0,-41.442869
1166,846.64,0,-41.351316
1171,846.84,0,-41.351316
1176,847.04,0,-41.168211
1181,847.24,0,-41.168211
1186,847.44,0,-41.076658
1191,847.64,0,-41.076658
1196,847.84,0,-41.076658
1201,848.04,0,-41.259764
1206,848.24,0,-41.229246
1211,848.44,0,-41.259764
1216,848.64,0,-41.412352
1221,848.84,0,-41.290281
1226,849.04,0,-41.107176
1231,849.24,0,-41.137693
1236,849.44,0,-41.015623
1241,849.64,0,-41.076658
1246,849.84,0,-40.985105
1251,850.04,0,-40.954588
1256,850.24,0,-40.92407
1261,850.44,0,-41.076658
1266,850.64,0,-41.198729
1271,850.84,0,-41.107176
1276,851.04,0,-41.229246
1281,851.24,0,-41.320799
1286,851.44,0,-41.107176
1291,851.64,0,-41.198729
1296,851.84,0,-41.198729
1301,852.04,0,-41.046141
1306,852.24,0,-41.351316
1311,852.44,0,-41.290281
1316,852.64,0,-41.229246
1321,852.84,0,-41.168211
1326,853.04,0,-41.137693
1331,853.24,0,-41.046141
1336,853.44,0,-41.168211
1341,853.64,0,-41.137693
1346,853.84,0,-41.015623
1351,854.04,0,-40.985105
1356,854.24,0,-41.137693
1361,854.44,0,-41.137693
1366,854.64,0,-41.107176
1371,854.84,0,-41.229246
1376,855.04,0,-41.137693
1381,855.24,0,-41.076658
1386,855.44,0,-41.168211
1391,855.64,0,-41.137693
1396,855.84,0,-41.107176
1401,856.04,0,-41.229246
1406,856.24,0,-41.259764
1411,856.44,0,-41.107176
1416,856.64,0,-41.168211
1421,856.84,0,-41.198729
1426,857.04,0,-41.198729
1431,857.24,0,-41.107176
1436,857.44,0,-41.046141
1441,857.64,0,-41.076658
1446,857.84,0,-40.92407
1451,858.04,0,-41.137693
1456,858.24,0,-41.137693
1461,858.44,0,-41.046141
1466,858.64,0,-41.107176
1471,858.84,0,-41.168211
1476,859.04,0,-41.015623
1481,859.24,0,-40.985105
1486,859.44,0,-41.229246
1491,859.64,0,-41.015623
1496,859.84,0,-41.015623
1501,860.04,0,-40.954588
1506,860.24,0,-40.67993
1511,860.44,0,-40.649412
1516,860.64,0,-40.710447
1521,860.84,0,-40.588377
1526,861.04,0,-40.67993
1531,861.24,0,-40.649412
1536,861.44,0,-40.863035
1541,861.64,0,-40.92407
1546,861.84,0,-40.954588
1551,862.04,0,-40.802
1556,862.24,0,-40.649412
1561,862.44,0,-40.649412
1566,862.64,0,-40.740965
1571,862.84,0,-40.618895
1576,863.04,0,-40.588377
1581,863.24,0,-40.618895
1586,863.44,0,-40.649412
1591,863.64,0,-40.740965
1596,863.84,0,-40.588377
1601,864.04,0,-40.618895
1606,864.24,0,-40.527342
1611,864.44,0,-40.527342
1616,864.64,0,-40.557859
1621,864.84,0,-40.649412
1626,865.04,0,-40.435789
1631,865.24,0,-40.435789
1636,865.44,0,-40.557859
1641,865.64,0,-40.588377
1646,865.84,0,-40.557859
1651,866.04,0,-40.618895
1656,866.24,0,-40.618895
1661,866.44,0,-40.588377
1666,866.64,0,-40.435789
1671,866.84,0,-40.466307
1676,867.04,0,-40.252684
1681,867.24,0,-40.374754
1686,867.44,0,-40.496824
1691,867.64,0,-40.466307
1696,867.84,0,-40.405272
1701,868.04,0,-40.618895
1706,868.24,0,-40.466307
1711,868.44,0,-40.466307
1716,868.64,0,-40.588377
1721,868.84,0,-40.557859
1726,869.04,0,-40.344236
1731,869.24,0,-40.557859
1736,869.44,0,-40.557859
1741,869.64,0,-40.374754
1746,869.84,0,-40.466307
1751,870.04,0,-40.496824
1756,870.24,0,-40.527342
1761,870.44,0,-40.527342
1766,870.64,0,-40.588377
1771,870.84,0,-40.588377
1776,871.04,0,-40.618895
1781,871.24,0,-40.618895
1786,871.44,0,-40.527342
1791,871.64,0,-40.588377
1796,871.84,0,-40.618895
1801,872.04,0,-40.527342
1806,872.24,0,-40.344236
1811,872.44,0,-40.191648
1816,872.64,0,-40.222166
1821,872.84,0,-40.222166
1826,873.04,0,-40.161131
1831,873.24,0,-40.161131
1836,873.44,0,-40.069578
1841,873.64,0,-40.222166
1846,873.84,0,-40.161131
1851,874.04,0,-40.283201
1856,874.24,0,-40.222166
1861,874.44,0,-40.222166
1866,874.64,0,-40.069578
1871,874.84,0,-39.978025
1876,875.04,0,-40.008543
1881,875.24,0,-39.886473
1886,875.44,0,-39.764402
1891,875.64,0,-39.855955
1896,875.84,0,-39.978025
1901,876.04,0,-40.039061
1906,876.24,0,-40.191648
1911,876.44,0,-40.069578
1916,876.64,0,-40.069578
1921,876.84,0,-40.130613
1926,877.04,0,-40.039061
1931,877.24,0,-40.100096
1936,877.44,0,-40.161131
1941,877.64,0,-39.978025
1946,877.84,0,-39.855955
1951,878.04,0,-39.947508
1956,878.24,0,-39.947508
1961,878.44,0,-39.947508
1966,878.64,0,-39.978025
1971,878.84,0,-40.008543
1976,879.04,0,-39.978025
1981,879.24,0,-40.100096
1986,879.44,0,-40.039061
1991,879.64,0,-39.855955
1996,879.84,0,-39.825438
2001,880.04,0,-39.91699
2006,880.24,0,-39.825438
2011,880.44,0,-39.825438
2016,880.64,0,-39.855955
2021,880.84,0,-39.703367
2026,881.04,0,-39.703367
2031,881.24,0,-39.855955
2036,881.44,0,-39.79492
2041,881.64,0,-39.825438
2046,881.84,0,-39.764402
2051,882.04,0,-39.91699
2056,882.24,0,-39.79492
2061,882.44,0,-39.764402
2066,882.64,0,-39.825438
2071,882.84,0,-39.67285
2076,883.04,0,-39.642332
2081,883.24,0,-39.489744
2086,883.44,0,-39.581297
2091,883.64,0,-39.489744
2096,883.84,0,-39.703367
2101,884.04,0,-39.764402
2106,884.24,0,-39.67285
2111,884.44,0,-39.733885
2116,884.64,0,-39.733885
2121,884.84,0,-39.703367
2126,885.04,0,-39.79492
2131,885.24,0,-39.733885
2136,885.44,0,-39.67285
2141,885.64,0,-39.733885
2146,885.84,0,-39.703367
2151,886.04,0,-39.489744
2156,886.24,0,-39.398191
2161,886.44,0,-39.520262
2166,886.64,0,-39.428709
2171,886.84,0,-39.459227
2176,887.04,0,-39.67285
2181,887.24,0,-39.611815
2186,887.44,0,-39.489744
2191,887.64,0,-39.520262
2196,887.84,0,-39.611815
2201,888.04,0,-39.520262
2206,888.24,0,-39.367674
2211,888.44,0,-39.398191
2216,888.64,0,-39.276121
2221,888.84,0,-39.245604
2226,889.04,0,-39.215086
2231,889.24,0,-39.428709
2236,889.44,0,-39.611815
2241,889.64,0,-39.550779
2246,889.84,0,-39.550779
2251,890.04,0,-39.67285
2256,890.24,0,-39.67285
2261,890.44,0,-39.520262
2266,890.64,0,-39.489744
2271,890.84,0,-39.550779
2276,891.04,0,-39.520262
2281,891.24,0,-39.520262
2286,891.44,0,-39.611815
2291,891.64,0,-39.642332
2296,891.84,0,-39.611815
2301,892.04,0,-39.642332
2306,892.24,0,-39.67285
2311,892.44,0,-39.581297
2316,892.64,0,-39.611815
2321,892.84,0,-39.611815
